entry_date,exit_date,symbol,sector,direction,entry_price,exit_price,shares,bars_held,exit_type,gross_pnl,brokerage,net_pnl,month
2026-01-01,2026-01-07,HCLTECH,IT,LONG,8118.93,8438.49,268,6,TARGET,85641.71,2662.43,82979.27,2026-01
2026-01-07,2026-01-13,ITC,FMCG,LONG,10339.44,9972.04,209,6,SL,-76786.69,2547.06,-79333.75,2026-01
2026-01-07,2026-01-11,SUNPHARMA,Pharma,LONG,5891.33,6415.62,249,4,TARGET,130548.69,1838.66,128710.04,2026-01
2026-01-13,2026-01-24,AXISBANK,Banking,LONG,8940.27,9575.51,88,11,TARGET,55901.29,977.63,54923.65,2026-01
2026-01-14,2026-01-19,POWERGRID,PSU,LONG,619.68,666.35,160,5,TARGET,7468.01,123.46,7344.55,2026-01
2026-01-15,2026-01-20,ITC,FMCG,LONG,10349.61,10110.28,269,5,SL,-64381.15,3302.23,-67683.38,2026-01
2026-01-15,2026-01-21,POWERGRID,PSU,LONG,9328.74,9129.2,161,6,SL,-32125.9,1783.04,-33908.94,2026-01
2026-01-16,2026-01-24,HCLTECH,IT,LONG,2026.62,2135.43,168,8,TARGET,18280.93,419.54,17861.4,2026-01
2026-01-19,2026-01-21,SUNPHARMA,Pharma,LONG,7896.93,7715.71,242,2,TIMEOUT,-43854.85,2266.95,-46121.8,2026-01
2026-01-22,2026-01-31,MARUTI,Auto,LONG,4236.3,4082.31,141,9,SL,-21711.36,703.75,-22415.11,2026-01
2026-01-26,2026-02-06,AXISBANK,Banking,LONG,9375.82,9801.15,84,11,TARGET,35727.37,966.52,34760.85,2026-01
2026-01-28,2026-02-05,KOTAKBANK,Banking,LONG,2418.48,2572.77,175,8,TARGET,27000.88,524.08,26476.8,2026-01
2026-01-28,2026-02-02,HDFCBANK,Banking,LONG,2929.89,2824.28,222,5,TIMEOUT,-23445.21,766.46,-24211.67,2026-01
2026-02-02,2026-02-07,ICICIBANK,Banking,LONG,5157.75,4959.55,187,5,TIMEOUT,-37062.12,1135.16,-38197.28,2026-02
2026-02-04,2026-02-14,NTPC,PSU,LONG,2700.3,2631.25,269,10,SL,-18574.14,860.51,-19434.65,2026-02
2026-02-06,2026-02-15,NTPC,PSU,LONG,1538.55,1466.13,251,9,SL,-18178.07,452.51,-18630.57,2026-02
2026-02-10,2026-02-14,ITC,FMCG,LONG,2956.66,3095.89,209,4,TARGET,29099.15,758.99,28340.16,2026-02
2026-02-13,2026-02-16,NTPC,PSU,LONG,7069.28,7471.29,205,3,TARGET,82411.74,1788.49,80623.25,2026-02
2026-02-17,2026-02-23,SUNPHARMA,Pharma,LONG,8078.33,7798.34,103,6,SL,-28838.47,981.18,-29819.65,2026-02
2026-02-17,2026-02-24,MARUTI,Auto,LONG,8832.21,8605.53,203,7,SL,-46016.93,2123.92,-48140.85,2026-02
2026-02-18,2026-02-26,TCS,IT,LONG,8952.14,9591.82,227,8,TARGET,145208.77,2525.69,142683.08,2026-02
2026-02-18,2026-02-28,POWERGRID,PSU,LONG,1728.35,1836.35,264,10,TARGET,28511.79,564.65,27947.14,2026-02
2026-02-19,2026-02-21,MARUTI,Auto,LONG,6218.41,6439.7,139,2,RSI_EXIT,30759.22,1055.69,29703.53,2026-02
2026-02-19,2026-03-01,HDFCBANK,Banking,LONG,9738.34,10454.67,88,10,RSI_EXIT,63036.73,1066.19,61970.54,2026-02
2026-02-25,2026-03-01,INFY,IT,LONG,9909.46,10765.71,163,4,RSI_EXIT,139569.8,2022.03,137547.77,2026-02
2026-02-25,2026-03-01,AXISBANK,Banking,LONG,6148.89,5835.12,133,4,TIMEOUT,-41731.81,956.32,-42688.13,2026-02
2026-02-26,2026-03-07,MARUTI,Auto,LONG,8274.78,7995.96,207,9,SL,-57716.32,2020.83,-59737.15,2026-02
2026-02-27,2026-03-03,AXISBANK,Banking,LONG,6591.11,6362.04,188,4,TIMEOUT,-43065.25,1461.12,-44526.37,2026-02
2026-03-05,2026-03-07,MARUTI,Auto,LONG,3268.3,3561.38,114,2,TARGET,33410.96,467.15,32943.81,2026-03
2026-03-06,2026-03-15,TCS,IT,LONG,8287.98,8811.49,116,9,TARGET,60728.03,1190.12,59537.91,2026-03
2026-03-06,2026-03-14,NTPC,PSU,LONG,1059.97,1122.63,239,8,TARGET,14976.26,312.99,14663.27,2026-03
2026-03-09,2026-03-12,TCS,IT,LONG,6378.16,6248.06,103,3,SL,-13400.37,780.3,-14180.67,2026-03
2026-03-09,2026-03-18,SBIN,Banking,LONG,9681.76,9372.91,96,9,SL,-29650.02,1097.55,-30747.56,2026-03
2026-03-10,2026-03-21,TCS,IT,LONG,3004.22,3207.53,231,11,TARGET,46963.89,860.95,46102.94,2026-03
2026-03-11,2026-03-19,MARUTI,Auto,LONG,795.76,847.27,194,8,TARGET,9993.17,191.25,9801.92,2026-03
2026-03-11,2026-03-18,SUNPHARMA,Pharma,LONG,651.49,683.81,149,7,RSI_EXIT,4814.7,119.38,4695.33,2026-03
2026-03-12,2026-03-17,HDFCBANK,Banking,LONG,5165.6,5537.37,85,5,TARGET,31600.62,545.85,31054.77,2026-03
2026-03-12,2026-03-23,MARUTI,Auto,LONG,10740.41,11575.06,203,11,TARGET,169433.92,2718.02,166715.89,2026-03
2026-03-13,2026-03-21,HDFCBANK,Banking,LONG,2231.59,2390.72,141,8,TARGET,22437.96,391.05,22046.91,2026-03
2026-03-17,2026-03-19,MARUTI,Auto,LONG,2215.81,2148.26,196,2,SL,-13239.21,513.21,-13752.43,2026-03
2026-03-17,2026-03-21,TCS,IT,LONG,2913.11,2740.0,223,4,SL,-38603.37,756.39,-39359.76,2026-03
2026-03-18,2026-03-29,AXISBANK,Banking,LONG,10779.74,10480.89,276,11,SL,-82483.11,3520.76,-86003.87,2026-03
